Participant_ID,audio_feat_0,audio_feat_1,audio_feat_2,audio_feat_3,audio_feat_4,audio_feat_5,audio_feat_6,audio_feat_7,audio_feat_8,audio_feat_9,audio_feat_10,audio_feat_11,audio_feat_12,audio_feat_13,audio_feat_14,audio_feat_15,audio_feat_16,audio_feat_17,audio_feat_18,audio_feat_19,audio_feat_20,audio_feat_21,audio_feat_22,audio_feat_23,audio_feat_24,audio_feat_25,audio_feat_26,audio_feat_27,audio_feat_28,audio_feat_29,audio_feat_30,audio_feat_31,audio_feat_32,audio_feat_33,audio_feat_34,audio_feat_35,audio_feat_36,audio_feat_37,audio_feat_38,audio_feat_39,audio_feat_40,audio_feat_41,audio_feat_42,audio_feat_43,audio_feat_44,audio_feat_45,audio_feat_46,audio_feat_47,audio_feat_48,audio_feat_49,audio_feat_50,audio_feat_51,audio_feat_52,audio_feat_53,audio_feat_54,audio_feat_55,audio_feat_56,audio_feat_57,audio_feat_58,audio_feat_59,audio_feat_60,audio_feat_61,audio_feat_62,audio_feat_63,audio_feat_64,audio_feat_65,audio_feat_66,audio_feat_67,audio_feat_68,audio_feat_69,audio_feat_70,audio_feat_71,audio_feat_72,audio_feat_73,audio_feat_74,audio_feat_75,audio_feat_76,audio_feat_77,audio_feat_78,audio_feat_79,audio_feat_80,audio_feat_81,audio_feat_82,audio_feat_83,audio_feat_84,audio_feat_85,audio_feat_86,audio_feat_87,audio_feat_88,audio_feat_89,audio_feat_90,audio_feat_91
691,0.07050544179197743,-17.245615820817505,28.157448300446593,-0.006719146949610374,0.005403058628066434,0.018019353809059672,22.814463004550745,8.055575104184555,9.926878927415098,-0.585618594367116,4.4012183120415465,0.004175664646771289,0.2618783133296169,0.6872970122178589,0.9780937314212251,5.9798708499856685,575.7660547625285,1372.3060244005424,-153.1926920718963,1547.4910320501758,-156.15205243926005,2523.678950772052,-158.2472853767711,0.07211468234980924,7.542844134742553,8.832970564482707,0.025285015823730356,0.016423850187835078,0.032883748944427325,13.228526219232712,9.347783950895007,9.902682951727881,11.43663996704335,7.999296644514147,0.01563691789278249,0.7372932558583465,1.576070593267025,2.573571168197977,11.147174717104576,182.7698366026726,194.20065031312967,82.57769519831196,252.77198041019034,77.51292249972721,244.9642796878452,73.8187359859681,0.01666593,-47.50632,-16.72175,-0.1189577,-0.07181843,0.000820514,-28.60383,-30.97805,-34.74929,-62.34449,0.0,0.0,0.0,-4.954448,-17.961,-28.95077,131.2076,509.6198,-201.0,814.5294,-201.0,1618.809,-201.0,1.869696,18.15161,61.8725,0.09351904,0.05952705,2.982906,55.8161,52.4323,62.37411,47.24719,62.21225,0.4088592,6.0206,24.9437,100.3141,52.77454,1364.934,4812.226,20.08625,2558.417,51.70825,3719.543,26.78459
692,0.05445991425593216,-15.207782668790774,26.125785080462514,-0.006191410629838458,0.009766426679466303,0.011649662579464204,17.86226995007247,7.259079352169497,7.90785690568557,-1.7043405055523921,2.8966965202871924,0.0028688504294846107,0.13931778934253536,0.6005698284493795,0.4870133050272314,2.814592553610136,563.5191565073004,1353.9655849501864,-178.23419406813363,1532.5640507856997,-179.6373069769007,2472.167161332814,-180.53758503641865,0.07959498677423289,6.221602802114999,7.439337058801634,0.020530942673680455,0.011689989421955135,0.024322128289587578,10.57863066899924,9.020179614174051,10.74698912389944,8.71110583281762,8.062618142259845,0.014662256716106093,0.5459440240146163,1.8728698120367706,3.1450128524403635,8.281413305618445,137.39407653215414,179.67801324264337,60.819963109679286,185.3906622387883,57.049045764780935,197.4017630714699,54.56433515610899,0.003897859,-41.50502,-19.85255,-0.1008806,-0.07135161,0.0003904074,-26.44353,-39.09941,-38.45609,-58.74786,0.0,0.0,0.0,-2.349123,-170.4834,-150.5811,0.0,0.0,-201.0,0.0,-201.0,0.0,-201.0,0.9442008,21.03279,56.0408,0.118686,0.0641702,1.029025,59.3465,54.46184,75.32487,44.43517,54.38533,0.9774433,6.0206,16.45042,46.67874,49.26246,1291.443,3309.957,16.36496,2467.847,33.64945,3855.621,29.45977
693,0.05905617040688847,-15.073875810357219,25.269791762842726,-0.010156405096752284,0.010164468281315722,0.01648655046754291,15.571597527889569,9.259819253727589,7.688582776112762,-0.7301560287493422,2.2647401658497084,0.0020335238584074378,0.11148887194522765,0.4134611980337338,0.44403853848132563,1.9386126705121531,603.9373286022064,1368.5299333029684,-183.1371779886417,1581.2399036264262,-184.08966127382612,2517.586853482555,-184.67282986484202,0.0889711300724442,7.385918734387436,9.239881653608236,0.024864911468803673,0.011590545722118319,0.0723602535073474,11.091164413934425,10.095398182444216,9.649069488888971,8.923331432200053,7.348901311106767,0.010480019492267196,0.48204935994191606,1.5775224860283514,3.3491159103933024,7.096419369341266,165.83712508426945,187.830437823774,54.821115107257455,217.8345809727625,51.86701882185004,226.20420063954307,50.036669874023005,0.01701991,-45.31646,-21.34608,-0.122106,-0.06621047,0.0009106969,-29.82232,-49.18427,-38.91258,-57.05777,0.0,0.0,0.0,-15.00106,-195.5216,-155.8799,148.6861,365.4417,-201.0,854.1694,-201.0,1781.669,-201.0,2.116246,23.25035,59.96531,0.09836491,0.05573297,6.357239,57.52916,50.03333,72.63454,41.64358,62.21149,0.3351905,6.0206,23.39914,92.68581,57.92974,1366.657,3784.637,27.90397,2472.122,33.6423,3899.212,32.31198
695,0.049994970726726054,-18.194572923891997,29.61842877959748,-0.017887493727399804,0.011051296928556546,0.010520324610540813,20.49325667744943,10.19663629278742,9.57348819923617,5.009754575977409,3.7478490392401533,0.00396510219824936,0.17632516192950054,0.7695225407439161,0.4289862860941817,4.189333676530909,660.0308052621098,1391.1906498833152,-168.70481613918412,1638.9783066294087,-170.7981906772374,2575.019977452841,-172.02997060070652,0.05762286954003841,7.499576614843852,8.769619072954004,0.025448062396000996,0.012600580425247638,0.01884284130834768,12.151839429832993,8.88524661589799,9.351444670074843,8.839146286371369,8.570147397743941,0.017694177155650914,0.6173064142935797,1.9748710027919394,3.0950038858120372,10.288536319088395,211.07180879297357,203.92390264337382,71.06908679947412,257.3900152026493,66.46329731847311,287.2799534275867,63.747223098387984,0.01685324,-44.37085,-18.57668,-0.1117977,-0.05827254,0.0008316834,-37.34366,-44.36945,-37.13356,-45.25691,0.0,0.0,0.0,-12.82134,-199.3115,-168.364,141.9337,76.70828,-201.0,798.7813,-201.0,1633.314,-201.0,1.896049,24.79896,58.68726,0.114707,0.06249335,1.371401,58.47564,51.81743,58.49594,44.00538,59.34821,0.8591749,6.0206,20.0271,201.0,61.84075,1390.519,4771.093,26.11496,2543.376,45.73898,3701.206,20.62341
696,0.04464630942138151,-15.894729555345759,26.995747452848942,-0.008494536257236202,0.01157895601007908,0.010828558068941667,18.60882124580388,7.218591077189137,6.965258847392925,0.26468363925820704,1.632855884564497,0.0014834412305104994,0.08017581577267903,0.311818720325753,0.290336423222867,1.61570325167481,583.9998111649659,1376.800904824659,-186.95767660898792,1542.3354120177635,-187.91761331115322,2492.0312776635183,-188.48625473831825,0.062242140624536,6.170190320090423,7.58570636009229,0.02301549340720286,0.011619169627025219,0.0316412272901785,9.637322226610486,8.31540039575495,8.797934998508339,7.721466450643848,6.069501999550988,0.010736807312183868,0.4271789212084461,1.3696017760331203,2.113146370593763,6.261643262276886,151.67474166091617,181.0456313299387,49.15818727490172,205.4713291409207,45.79220417159168,214.0977195457149,43.7516865597603,0.01637182,-44.63112,-20.75572,-0.1263337,-0.06616615,0.0007595022,-21.67374,-42.43608,-31.68162,-55.24829,0.0,0.0,0.0,-4.151017,-182.3199,-151.6543,147.9208,438.41,-201.0,844.0001,-201.0,1681.873,-201.0,1.575228,22.45359,58.60803,0.1128685,0.0553146,1.857952,61.40654,46.93766,68.82087,37.87736,62.21188,1.0,6.0206,24.30741,128.3321,56.65144,1282.457,3687.287,24.52393,2672.935,23.24328,3696.997,10.59644
697,0.05764342276685817,-18.013412092890885,29.23745726369765,-0.013094987340471376,0.0067555277444529315,0.013947734719789464,23.40508487103207,8.925333398117218,10.723835911525507,1.688162461961523,6.389889958894013,0.005702896815869747,0.24821863564426785,1.5333490561273813,1.783124197207505,7.717494569023095,575.1407815268748,1369.6405879025556,-151.53986314385858,1554.7323232537044,-155.12694007749377,2534.1582201013002,-157.1114266610478,0.052571832830251304,6.6045402143377405,7.648052778653701,0.023009634267937635,0.014254409374228618,0.03365133843330613,12.408434235809349,8.498328043686842,10.552283185667527,9.305993975093674,10.96650934598018,0.02391432774517751,0.6723200389186578,2.8619090556022684,4.341381617499551,13.715406613477858,161.35217686183637,178.75053180617616,81.80910369642687,213.49664447774316,75.83565541548222,221.8110103360535,72.51473956658987,0.01758817,-46.01376,-8.248029,-0.1172911,-0.06237953,0.0008438111,-21.86751,-30.56144,-32.41788,-52.72863,0.0,0.0,0.0,-2.693224,-92.94026,-53.63432,160.8226,381.9055,-201.0,965.1735,-201.0,1600.557,-201.0,1.360235,12.64391,62.19752,0.1161167,0.05706838,1.607566,55.38881,46.55804,70.6474,38.98368,62.21144,1.0,6.0206,26.44833,134.6713,62.74243,1435.713,3470.807,22.4303,2536.136,53.15611,3704.057,21.85217
698,0.07557792988001441,-14.430060439475167,25.253021389900635,0.0015349677011280876,0.007138606524707856,0.012696269227087054,22.616389136161434,4.56969843805871,10.036641107457921,-1.1080611454218554,8.33464400639296,0.0061175723869409965,0.31979773207170836,1.974104248474765,1.4811407039715947,7.528504918514653,547.353097398536,1366.8649573719679,-137.78506841480882,1504.0146818935336,-141.62320552225233,2455.8500932790907,-144.12983135231653,0.07418045928026021,7.143214610808104,8.276731788759287,0.024819805867325486,0.015955466696240053,0.014972797828370294,14.124102743489464,10.773506929594063,12.384365082135574,10.98528646922818,12.283031414189239,0.019192347567702335,0.761816085035844,3.1625187697821504,4.337453712396417,11.985310911582872,154.17236927528742,187.75094592675686,90.26856262054218,198.5664764275483,84.86030595522485,206.3416786032558,81.17980610156495,0.001033966,-40.93524,-18.93654,-0.1041499,-0.06986699,0.0,-29.88408,-39.75894,-38.16439,-69.91338,0.0,0.0,0.0,-5.165878,-16.95727,-9.079822,0.0,0.0,-201.0,0.0,-201.0,0.0,-201.0,0.8145399,21.27318,54.83554,0.112,0.07636364,0.3463351,57.91701,45.68282,69.22816,43.50933,48.37962,1.0,6.0206,17.20092,107.7202,52.65032,1360.398,4629.697,30.17176,2565.315,11.68087,3870.612,8.983513
699,0.03889639134255026,-15.19443752999214,25.805671846796137,-0.005748312466071583,0.010824052830443617,0.00863914178632747,15.88128502719267,7.680250049175944,6.073495148959451,-0.0330073901361038,1.7275682491026463,0.0016144930522785275,0.06691653739446711,0.41956870739695107,0.2477645344274952,1.4181780930354437,581.2938727504743,1344.7428441416114,-190.12025448614264,1565.0892426389705,-190.91395610270925,2475.9759193405303,-191.27754099460634,0.052408048604704896,5.887782921833293,7.138050018264705,0.02170663278652285,0.010876760519551441,0.02926831983170562,8.662078635750204,8.097014952429781,8.440124036803008,7.290405560978267,7.114589866373298,0.011587717889544935,0.38785773967890647,1.8837539993978807,2.842858007837875,6.256191328022622,136.0697924328275,179.36608691614072,43.27601336925285,177.975319694093,39.94802664820784,202.92114227712713,38.46655501585732,0.01626792,-45.74022,-13.25967,-0.1212932,-0.07198581,0.0007618694,-27.74729,-44.41075,-38.20208,-46.20346,0.0,0.0,0.0,-6.705237,-109.7124,-90.78327,178.7038,616.6611,-201.0,910.4417,-201.0,1785.78,-201.0,1.394162,17.34199,59.92381,0.09935091,0.06157295,1.773964,57.40248,52.19869,52.23049,42.43172,62.20675,0.3473816,6.0206,22.82613,94.49317,59.08131,1298.961,4612.344,25.71554,2475.067,30.7366,3703.794,10.78135
702,0.0678517410747332,-13.401603885960139,24.194060186557717,0.0016645319917475221,0.007969433600063969,0.012544677728569476,17.63674195848171,6.659858696659561,4.983416380559077,-3.5014459961091506,4.445480121461909,0.004486629619082486,0.18824747694034719,0.9790611083935095,0.7565933522231761,4.348258733930861,564.4286065903322,1342.6795266001582,-166.06389804426215,1523.93706196741,-167.93436227649843,2447.4571627589594,-169.72130461602632,0.09485486863901613,6.372121847330821,7.9562498992066075,0.022174217765147643,0.014279480685826462,0.02490825556896063,10.942436631142806,8.497198195870894,10.35354688883069,9.403770688437204,9.75062399210283,0.02080575232560033,0.6368109865612912,2.4008697295941603,3.0056399426591014,10.143521947792566,129.80167947046863,180.13225998963182,74.16381546741502,171.35218972551732,70.19320579507865,188.1739080376115,66.3271953514417,0.01692047,-41.57696,-22.90506,-0.09116924,-0.07860633,0.0004797705,-32.80725,-29.12998,-42.28955,-71.75684,0.0,0.0,0.0,-11.44192,-37.5769,-201.0,123.3878,352.3148,-201.0,670.728,-201.0,1686.066,-201.0,0.9454076,24.39051,54.50062,0.101423,0.04737761,0.6904299,53.45697,48.24438,55.39212,39.5647,62.20735,0.9816517,6.0206,23.81442,103.5519,55.01542,1263.724,4352.194,40.80788,2369.797,16.52648,3505.564,16.28402
703,0.04130355743645266,-16.891789092235314,27.67409955823465,-0.009196305074267086,0.011124790484887952,0.010871754825037525,16.700364127609266,8.444581842382057,6.485858380756494,2.7888203421723192,2.2048304911538175,0.0022323262375322965,0.09579707217918748,0.4742593609938729,0.25348427083745173,2.233852999237186,605.4076737653485,1364.0718085804278,-185.57967197161247,1592.7119790865918,-186.84802848564854,2528.7601216196263,-187.4879681739783,0.05123305897406478,6.788891959637374,8.215004407024372,0.02383714641909634,0.011663338637139897,0.03870688653254692,8.308515357323667,8.312626663215841,8.133904226704127,8.20550203079507,7.6540630902357645,0.016272503067738614,0.46558758661793603,1.8601478654123558,2.2261011866835405,8.196455702474262,161.2429659335444,185.50923439215725,51.59940246717268,202.7827344040489,47.26270617928695,227.56310814190036,45.08154064162936,0.01649523,-49.87352,-15.74394,-0.1131778,-0.06603334,0.00073859,-25.71919,-34.73907,-39.49269,-37.87193,0.0,0.0,0.0,-6.587358,-18.47173,-43.237,138.4972,120.5899,-201.0,796.3572,-201.0,1782.768,-201.0,1.451725,17.50912,62.21441,0.09513965,0.05203285,2.535198,55.18083,50.38855,51.39519,46.94789,62.20955,1.0,6.0206,26.79832,62.54727,57.57034,1333.859,4508.386,48.7578,2531.713,51.90884,3823.326,44.36484
705,0.05482992980060062,-15.007484715127461,25.715357319953295,-0.005297702701719558,0.009608725515644859,0.013581940889132926,18.064583037808497,6.24813883939089,5.575536603473305,-0.09033230023989237,2.7847388822436563,0.002545736960570585,0.12727203402626422,0.5986329251281907,0.5221558854007456,2.8019060077800115,593.2431336433971,1350.5249491283435,-178.63489754582196,1564.389755925992,-179.94228494126102,2480.3110610541316,-180.72307169760646,0.08121391884296575,6.645619979201448,8.17384370802897,0.02431650109078201,0.012560965314368594,0.0477862350201908,10.83602590987581,7.837272160753931,8.881064023575007,9.02745480901454,7.95923473186483,0.014039954609066818,0.5181652654679032,1.9258571435713816,2.6007508245620445,8.504201825658294,152.5555851649627,183.25534385156288,61.21875322275818,201.6287816957981,57.579470786479405,231.83095863006713,55.416772153827864,0.01715417,-45.76364,-17.37602,-0.1215314,-0.07439038,0.0008216801,-29.70387,-37.5401,-35.81631,-57.5994,0.0,0.0,0.0,-11.64915,-22.97306,-167.2732,157.0143,392.8074,-201.0,842.8098,-201.0,1757.849,-201.0,2.387039,20.4334,60.32529,0.1244577,0.05312492,2.833596,61.31664,48.36763,60.46121,45.52089,51.61961,1.0,6.0206,17.07534,133.4795,56.27409,1309.644,3931.585,47.31689,2442.204,44.60526,3844.335,8.950233
707,0.06045046999115258,-15.434006790921647,26.6623553095528,-0.004272313803497649,0.008290824286853793,0.011107858060476152,20.628729353149932,8.462290223626507,5.6430240029656815,1.501765545998499,4.8277820366306265,0.004139408571198561,0.19470440555326954,1.1204407057955326,0.8335131740614161,5.6399992384874365,583.7424416874447,1369.0276020831657,-160.70388980619055,1549.5128996139306,-163.36017010344113,2479.560979869242,-165.5603281718304,0.07185749836899853,6.899117578085964,8.293326235836377,0.02317122231470503,0.01603035920999391,0.01654541738189818,13.026793409161048,8.980898180211623,11.49769221711729,11.120019939436489,9.665602773452404,0.01809346752209773,0.6048888551904539,2.466250273943056,2.6916686421687355,11.86114029411769,157.78969952940326,190.3593057403089,78.0613213265008,217.24096829596778,72.95493187321655,226.90867479936557,68.60580956103902,0.01613091,-43.80858,-24.42456,-0.1101384,-0.07606677,0.000771123,-26.11432,-53.99184,-44.60199,-50.90802,0.0,0.0,0.0,-4.547873,-106.5473,-80.62786,165.8548,391.5029,-201.0,803.6919,-201.0,1556.528,-201.0,0.5979187,23.53987,58.85956,0.1023178,0.05723618,0.5754185,60.7456,43.3135,58.65365,49.42409,61.33196,1.0,6.0206,15.98633,76.32378,60.55338,1272.187,3252.489,28.85474,2415.836,40.11464,3550.859,24.07675
708,0.08359758354746172,-15.451910895308938,26.608750297086488,-0.007229840010553731,0.008119500339661035,0.019470061114584544,22.310931143099424,6.921163394572445,6.669405161359793,1.899214428559328,5.6754234105014065,0.005401199802089923,0.30108884339099123,1.117754157006204,1.5095420154380845,7.02284518200634,587.3539096876813,1365.542633775729,-149.20688659700662,1548.8884243246866,-152.14457961712782,2482.1615778787336,-154.7785830678506,0.09661366896972456,7.25783337528094,8.685842350866748,0.02288301265567994,0.015198971073533647,0.03346417994537307,14.571768552550438,9.474450121452083,10.930877405720395,9.684119211556814,9.639631286185573,0.01723225250726971,0.7988618777597485,2.2103239275154274,3.5502932688036193,12.439461910162416,169.75479212282727,184.56690831437615,84.44145743861078,225.49489111388286,79.71344657268892,248.56328677384295,75.33645911407778,0.01628636,-43.53961,-22.96356,-0.1189659,-0.07099736,0.0007839107,-32.04691,-37.20914,-37.58998,-54.95136,0.0,0.0,0.0,-12.66173,-85.92105,-79.70436,138.8399,313.0699,-201.0,830.9568,-201.0,1657.78,-201.0,1.344589,23.42372,59.31224,0.09535715,0.05601647,1.419461,59.772,48.19366,73.09574,42.41678,62.20868,0.5446112,6.0206,26.26468,128.0873,57.66792,1325.022,3777.405,20.87259,2574.854,29.34812,3728.806,14.25082
709,0.04143504647887667,-17.75895983233954,29.49810934529036,-0.007151581079073229,0.008144095926795415,0.008959409752273365,19.10691434371545,9.171761442380488,5.16155956216359,-0.647807933456457,2.5769355282965924,0.002321503709049664,0.12753078488947311,0.43382919669763703,0.7837613585801321,3.571743864983958,579.7774127581706,1352.4764083834527,-175.13362456184691,1571.5519252272145,-177.19103832431253,2509.1697500213495,-178.49956957244393,0.0443779408106303,6.309762321602145,7.703670871670043,0.02301289469606513,0.012381116650836778,0.021069977844525977,11.35024473327928,7.431193016670603,9.149044883984056,7.324399587028215,6.885299119963622,0.011206050694389166,0.504150308176494,1.4044380419751865,2.7315831906043493,9.701986330334806,149.02750900700232,182.68492730573868,65.41716471091816,205.36052440759315,60.185875416413644,236.60626820006598,56.81603484291142,0.01595968,-42.6892,-18.51958,-0.1063708,-0.06796234,0.0007299465,-23.75258,-37.041,-33.89664,-56.2515,0.0,0.0,0.0,-4.766303,-24.73638,-10.47123,162.5571,385.3765,-201.0,685.5049,-201.0,1638.396,-201.0,0.7402733,20.75633,58.65348,0.09588262,0.06329467,2.340353,56.61664,52.07306,52.00221,38.52681,59.45322,0.5153621,6.0206,16.3087,79.82491,53.5234,1362.443,4416.679,24.08141,2489.244,18.46624,3816.485,8.618929
710,0.06728518515545472,-16.28372894867044,27.331233811424543,-0.0009833851846834678,0.006941282608656536,0.016836204435141167,20.107252701254048,8.8695223505528,5.154877035976533,-0.9110450864005593,5.173054450326515,0.004330445306330309,0.23475742058440596,1.1606901872202537,0.19099294421240517,4.843488049662922,589.490832255354,1368.6347915226163,-160.25109573572945,1551.3368822961681,-163.59618414443534,2515.6988272351864,-164.87088499761356,0.0863165514217193,7.187910046640953,8.818790180761725,0.027502547405513486,0.015907232340951635,0.044615703795015664,11.459274202751802,8.962531006667914,11.518492692272538,9.835907981763034,10.41882780256395,0.016099628351811154,0.6909315770063803,2.576543321802266,3.4757015828964035,10.49948571411801,163.79546298421334,187.5168930626637,78.88993024219926,221.67163725327256,72.34447727749507,232.13770485048485,69.79837052324456,0.01687009,-48.28178,-16.08444,-0.1215668,-0.07795659,0.0008101713,-28.95284,-37.50403,-42.516,-67.26044,0.0,0.0,0.0,-7.287739,-98.04321,-75.47389,124.5192,159.6143,-201.0,798.6194,-201.0,1609.832,-201.0,1.764275,20.4682,61.75145,0.119347,0.06057679,2.386205,57.12689,49.88378,67.89574,32.21527,62.20959,1.0,6.0206,25.41876,197.816,57.43498,1320.485,3806.533,37.14392,2569.099,31.20105,3703.796,32.78896
